id,conf
3726, पर इसमें हमें एक ध्यान देने वाली बात ये भी है आजकल जो ट्यूशन जो है वो एक एक्स्ट्रा पैसा कमाने का एक
3727, जरिया बना है
3728, पैसा कमाने में कोई समस्या नहीं है इस प्रकार जो कर रहे हैं उसमें पैसा लें या उसमें से पैसा कमाएँ पर
3729, कोई एक शिक्षक अपना विद्यालयीय समय में सही नहीं पढ़ाते हुए
3730, और जो पढ़ाना है वो अतिरिक्त कक्षा में ही पढ़ा के जो पैसा कमाते हैं वह जो है वो उचित नहीं है
3731, अपना समय विद्यालय समय में भी अच्छा द और वहाँ जो वंचित होते हैं उनको अपना घर में या अतिरिक्त समय में पढ़ा दें ये एक उचित अभ्यास रहेगा
3732, भू सर्वोत्मुख अभिवृद्धि उसको हो इस प्रकार में सहायता करने के लिए एक अच्छा विकल्प है
3733, क्या होता हैा शाला में सब तरह के विषय को पढ़ाने वाले
3734, अच्छे ही हों या सभी विषय शाला का कक्षा में ही समझ में आए ऐसा ज़रूरी नहीं होता है
3735, इसलिए इस तरह के जो कक्षाएँ जो एक्स्ट्रा कक्षाएँ होती हैं वो उनको
3736, पर्टिकुलरली जिस विषय में वो वीक हैं या ज़्यादा जानना चाहते हैं दोनों तरह से उसमें वो कर सकता है
3737, और इसको तो मैं उससे भी ज़्यादा और आगे जाके मैं हम करते भी आए थे हमारे घर में भी होता है
3738, होता रहा बालक गोकुल नाम से वो शाला खत्म होने के तुरंत बाद घरना घर जाने से पहले
3739, हमारे घर आते थे बच्चे वो फोर स्टैंडर्ड से छः सिक्स स्टैंडर्ड सेवन स्टैंडर्ड के बच्चे जो हैं
3740, हमारे घर आते थे कुछ आधा एक घंटा खेलते थे और आधा एक एक एक
3741, इस विषय में मेरा जानकारी बहुत कम है
3742, स्टडी नहीं किया हूँ किस प्रकार टेक्नोलॉजी सेक्टर बूस्ट करता है या सपोर्ट करता है इनोवेशन और क्रिएटिविटी के लिए
3743, पर मैं इतना कह सकता हूँ कि ज़्यादातर गाँवों में भी
3744, सिटी में तो है ही ज़्यादातर गाँवों में भी आप टेक्निकली एकक्विप्ड युवाओं को आप देख सकते हैं इस स्टेट पर तो इतना मैं कह सकूँ
3745, मुझे ट्रेडिशनल कपड़े बहुत अच्छे लगते हैं तो बाहुबली की जो कास्टिंग थी या उसमें जो ड्रेसिंग संस थाा या ड्रेसेस थे वो मुझे बहुत अच्छा लगा
3746, और जहाँ तक मुझे अपनाने में अपनाने की बात है तो साउथ इंडियन मूवियों में जो हीरो एक एक कॉम्बिनेशन होता है कि नीचे धोती पहनते हैं  लुगीी पहनते हैं और ऊपर शर्ट पहनते हैं
3747, तो वो मुझे बहुत अच्छा लगता है तो कम कभी कभी उस तरह के कपड़ा पहनना मैं पसंद करता हूँ और पहनता भी हूँ
3748, सुनील मनोहर गवास्कर एक भारतीय क्रिकेटर कमेंटेटर और पूर्व क्रिकेटर हैं जिन्होंने उन्नीस सौ इकहत्तर से उन्नीस सौ सत्तासी तक भारत और बॉम्बे का प्रतिनिधित्व किया था
3749, वह तमिल मलयालम और तेलुगु भाषा की फ़िल्मों में भी दिखाई दी
3750, क्या तुम विशेष संचिता केंद्र की संपर्क जानकारी दे सकते हो
3751, करीना कपूर इतनी जवान कैसे दिखती है
3752, मैं तीस पीसीिस सेलो फ़्लिप स्टाइल स्टेनलेस स्टील फ़्लास के अलावा सात सौ ग्राम प्रो नेचर अखरोट अपनी वस्तुओं की सूची में जोड़ना चाहता हूँ
3753, क्या आप प्रोसेस्ड फ़ूड आइटम्स मसालों के आइटम्स बेबी फ़ूड आइटम्स रखते हैं
3754, चेक करो कि क्या हॉटस्टार में तीन हज़ार रुपये का रिफ़ंड प्रोसेस हुआ है या नहीं
3755, कृपया दो सौ रुपये मेरे एम ए स्वाइप वॉलेट में ट्रांसफ़र करें
3756, ज़िला बेगूसराय में केंद्र प्रकार यू टी आई वाले ई एस आई सी केंद्र ढूँढें
3757, ज़िला अजमेर में बूस्टर डोज़ देने वाले सभी टीकाकरण केंद्र कौन से हैं
3758, आज कक्षा में सिर्फ़ नौ ही छात्र आए हैं
3759, गोपी जल्दी से नीचे आओ मुझे तुम्हें कुछ दिखाना है
3760, एक फरवरी उन्नीस सौ नब्बे ग्यारह जनवरी दो हज़ार एक आठ दिसम्बर दो हज़ार आठ बाईस सेप्टम्बर दो हज़ार छः चार मार्च उन्नीस सौ सोलह
3761, पंजाब गुजरात महाराष्ट्रा तमिलनाडु ओड़ीसा
3762, जर्मनी ऑस्ट्रेलिया साउथ अफ्रीका श्रीलंका ईरान
3763, आज के बदलते भारत में जो नई जॉब्स निकल के आई हैं उसमें कुछ हैं जैसे कंटेंट क्रिएटर की जॉब है ट्रैवलर्स की जॉब है यूट्यूबर की जॉब है कॉमेडियन की जॉब है
3764, आप अगर जो सीरियस यूथ है वो तो अपनी जॉब में एक ठहराव चाहता है एक अच्छी इनकम चाहता है जिससे वो अपना लाइफस्टाइल
3765, जो है जीत सके अपनी आजीविका पूरी कर सके लेकिन वहीं पर हमारा यूथ जो है ईज़ी मनी भी डिमांड करता है आज के टाइम परे कि आसानी से पैसा मिल जाए ज़्यादा मेहनत ना करनी पड़े
3766, नाइन टू फाइव जॉब नहीं करनी पड़े आज का यूथ यही चाहता है कि हाँ मेरे को जहाँ से पैसा जल्दी मिले मैं वहाँ से कमाऊँ यूट्यूब कंटेंट क्रिएटर्स ये दो तीन ऐसी एग्जाम्पल्स हैं जहाँ पे आप एक ईज़ली हंसते खेलते अपने एवरी डे लाइफ का पार्ट लोगों से डिस्कस करके इनकम अर्न करते हैं
3767, अब यूट्यूबर में क्या है कि आजकल बच्चों के लिए बहुत आसान हैं ये अपनी पढ़ाई करने के साथ साथ एक यूट्यूब चैनल खोल लेते हैं जहाँ पे ये अपना
3768, कंटेंट डालते रहते हैं जैसे कि कुछ लोग ब्लॉग्स बनाते हैं उधर कुछ लोग अपना टैलेंट दिखाते हैं उधर
3769, वैसे ही कंटेंट क्रिएटर्स होते हैं कंटेंट क्रिएटर्स भी यूट्यूब पर होते हैं और अलग अलग प प्लेटफॉम्स में भी होते हैं जैसे इंस्टाग्राम पर भी वो लोग होते हैं
3770, जिसे हम इन्फ्लुएनसर के नाम से आजकल जानते हैं ट्रैवलर एक बिल्कुल नई चीज़ निकल के आई है पहले लोग ट्रैवलिंग अपने शोक के लिए करते थे लेकिन आजकल इसको भी लोगों ने बिज़नेस बना लिया है जॉब बना लिया है
3771, आपको कंपनीज या इंडस्ट्रीज़ पे करती हैं ट्रैवल करने के लिए उस जगह को देखने सुनने के लिए और बदले में आपको उसके लिए पैसे भी मिलते हैं
3772, कमेडन तो बहुत पुराना आप कह सकते हो एक पेशा कंसडर किया जा रहा है हाँ लेकिन स्टैंडप कॉमेडी एक नई चीज़ निकल के आई है
3773, ये बच्चे स्टेज पर अपना कुछ मिनटों का एक कॉमेडी परफॉम करते हैं जिसमें वो सिर्फ बातों से लोगों से बात करके उनको कहानियाँ सुना के हँसाते हैं
3774, जबकि पहले एक स्टेज परफॉमेंस दी जाती थी कमेडी के नाम पर
3775, तो ये कुछ नई जॉब्स हैं जो निकल के आई हैं और आज का यूथ
3776, देखिए ज़्यादा तो मुझे पता नहीं है कॉमन फ्रेजेस बट कुछ हैं जैसे कि नौ दो ग्यारह हो जाना मतलब चंपत हो जाना
3777, कि वो तुम्हारे पैसे लेके नौ दो ग्यारह हो गया वैसे ही कुछ और हैं जैसे सोने पेसू हगा
3778, कि कोई काम किया है या कुछ काम हुआ है और उस परे और अच्छा काम कर दिया है तो हम कह देंगे कि सोने पर सुहागा वाला काम किया है ये दो तीन मुझे पता है एक चने के झाड़ पे चढ़ाना किसी की बहुत तारीफ कर देना चाहे वो वो इंसान उस तारीफ के लायक था भी कि नहीं तो जैसे कि
3779, तुम ज़्यादा मत करो उसे चने के झाड़ पर मत चढ़ाओ
3780, वरना वो खुद को पता नहीं क्या समझ लेगा ऐसे दो तीन मतलब मुझे ये चीज़ें पता हैं बट इससे ज़्यादा मुझे
3781, कुछ नॉलेज नहीं है इतनी क्योंकि हमारे घर पर ज़्यादातर इस तरीके से बात नहीं होती है कुछ छोटी मोटी ही हैं जो मैंने आपको उदाहरण के तौर परे बताई हैं पर इससे ज़्यादा और नहीं है मुझे पता
3782, अब आप जैसे पूछ रहे हैं कि मुझे क्या चीज़ है जो खुश करती है तो
3783, तो वो चीज़ हमें आपसे भी नहीं देखी जाती है और आप नहीं खुश हो पाते हो
3784, ये तीन चीज़ें हैं जिन जो मुझे मेरे जीवन में खुशी देती हैं
3785, सबसे पहले है कि एक अच्छा मौसम मुझे बहुत खुश करता है अगर बहुत गर्मी होगी या बहुत सर्दी होगी तो मैं नहीं खुश एक अच्छा मॉडरेट मौसम जिसे आप कह सकते हैं वो मुझे बहुत खुश करता है
3786, अगर मौसम अच्छा है आप समझ सकते हैं अब ज़्यादा बारिश भी नहीं अच्छी लगती
3787, कुछ भी ज़्यादा अच्छा नहीं लगता बट हाँ एक अच्छा मौसम जिसे आप कह सकते हैं कि एक मॉडरेट मौसम जिसमें आपका दिल खुश होता है वो मुझे बहुत खुशी देती है वो चीज़ उसके बाद मेरी एक
3788, हॉबी है मुझे पेंटिंग करना अच्छा लगता है और जब मैं वो करती हूँ तो वो चीज़ मुझे बहुत खुशी देती है और जब चीज़ बन के आती है जब मैं बना रही होती हूँ अपनी अपनी इमेजिनेशन से कुछ
3789, तो जब वो चीज़ बन के आती है तो जब उस चीज़ को मैं देखती हूँ तो मैं आपको कह सकती हूँ कि मेरी अंतर आत्मा इतनी खुश होती है
3790, कि मैं बयान नहीं कर सकती वो कैसा एहसास होता है मेरे लिए
3791, तो हाँ मैं ये है कि जब मैं अपना पेंटिंग कर रही होती हूँ तो मैं बिल्कुल उसमें खो जाती हूँ और ये खुशी ही है जिसकी वजह से खोती हूँ अगर आपक कोई काम बोझ समझ के कर रहे हो तो फिर तो आप नहीं खओोगे उसमें
3792, तो इसमें मैं खो जाती हूँ जब मैं पेंटिंग करती हूँ और यह चीज़ मुझे खुशी देती है बहुत ज़्यादा खुशी देती है और हाँ घर वालों की खुशी तो आपको
3793, खुशी देगी ही वो लोग खुश रहें स्वस्थ रहें ये इस चीज़ से भी हमें खुशी मिलती है अगर घर में भी दुख हो
3794, ये साड़ियाँ हमेशा सूती कपड़े की बनी होती हैं और इनकी चौड़ाई सामान्य साड़ियों की तुलना में कम होती है जो टखनों की बजाय घुटनों पर गिरती हैं
3795, अन्य रेल पड़ाव ऋषिकेश कोटद्वार और रामनगर हैं जो दैनिक ट्रेनों द्वारा दिल्ली से जुड़े हुए हैं
3796, चौदह को दो से विभाजित करने पर क्या आता है
3797, मुझे नए ईमेल के बारे में बताओ
3798, मेरे पैसे कट गए लेकिन क्या एल्बोपास्ता के मेरे ऑर्डर की पुष्टि नहीं हुई है
3799, पैडलॉक का एक ब्रांड दूसरे ब्रांड से बहुत ज़्यादा महंगा क्यों है
3800, अनाधिकृत पेपैलक खाता गतिविधि की रिपोर्ट करें
3801, क्या मैं रेप्को फ़ाइनेंस से कंज़्यूमर ड्यूरेबल लोन के लिए योग्य हूँ
3802, क्या पिनकोड सात सात छः नौ दो एक में कोई ई एस आई सी केंद्र है
3803, उन सभी निशुल्क टीकाकरण केंद्रों की सूची बनाएँ जो कोवैक्सीन की बूस्टर डोज़ देते हैं
3804, घर
3805, शुरू
3806, बारह
3807, तीन सौ पैंसठ
3808, चार सौ इक्यावन
3809, छः हज़ार
3810, अठारह हज़ार नौ सौ नौ
3811, महाराष्ट्रा
3812, कर्नाटका
3813, पंजाब
3814, हरियाणा
3815, बिहार
3816, भारत की ऑफिशियल लैंग्वेजेज में
3817, हिंदी और इंग्लिश आती है
3818, इसके अलावा हर राज्य की अपनी भाषा होती है जैसे कि पंजाब में पंजाबी बोली जाती है हरियाणा में हरियाणवी बोली जाती है
3819, तमिलनाडु में तमिल बोली जाती है
3820, महाराष्ट्रा में मराठी बोली जाती है इतनी सारी भाषाएँ राज्य के साथ
3821, बदलती हैं फिर भी फिर भी हमारे देश की अखंडता और प्रभुता का
3822, ये सबूत है कि जिससे कि इतनी सारी भाषाएँ होते हुए भी हमारा देश एक है
3823, इस कार्य को पूरा करने के लिए बहुत सारी एजेंसीज गवनमेंट की तरफ से होती है
3824, वो उनको अपॉइंट करती है
3825, और अपॉइंट करने के बाद
3826, फिर मीडिया के साथ उसको शेयर किया जाता है और मीडिया जो है वो हमको एन रिज़ल्ट बताता है इन दी फॉर्म ऑफ़ ए न्यूज़ या इन ऑन लोकल न्यूज़ ऑफ यूट्यूब एंड अदर चैनल्स बस
3827, आज की डेट में
3828, अपने फील्ड में आप सक्सेसफुल हो सकते हैं
3829, सबसे ज़्यादा
3830, असेंशल और ज़रूरी
3831, साधन
3832, अपने अपने फील्ड में सक्सेसफुल होने के लिए
3833, कंप्यूटर माना जाता है
3834, उसके अलावा दूसरा साधन जो अभी बहुत लोकप्रिय होता जा रहा है वो है
3835, मोबाइल टेलीफोन
3836, आज की डेट में
3837, मोबाइल टेलीफ़ोन और कंप्यूटर अगर आपके पास है तो आप अपने
3838, सिलेस्टियल इवेंट के बारे में
3839, लाइट धीमी हो जाती थी ऐसा लगता था कि जैसे
3840, शाम हो गई हो या रात हो गई हो तो वो पक्षियों के लिए बहुत ही अचंबित बात हुआ करती थी कि वो
3841, ये समयते थे कि उनके अब लौटने का समय हो गया है लेकिन
3842, एकक्लिप्स या ग्रहण ऐसा होता है कि वो थोड़ी देर के लिए ही रहता है फिर वो सब कुछ नॉर्मल हो जाता था
3843, बाक़ी रही बात
3844, कॉमेट देखना वो तो
3845, करेक्ट बात नहीं लगती है वो हम देखते थे तारा टूटना
3846, और कॉमेट का टूट के गिरना वो दोनों एक जैसे ही लगते थे तो हम तो छोटे होते यही समझते थे कि हाँ ये तारा टूटा लेकिन वो कई बार कॉमेट भी होता था लेकिन कॉमेट के बारे में फिर जब जब हमने पढ़ा तो वो ये पढ़ा कि वो
3847, रेरली होता है
3848, तो फिर इसलिए वो इतना ज़्यादा मेमोरी नहीं है लेकिन तारे टूट के दे दिखते देखना वो एक प्रायः बात होती थी क्लीियर स्काइ डे में
3849, मैं ये कह सकता हूँ कि
3850, ग्रहणों ग्रहण को देखना
3851, ये तो बहुत ही यूज़ुअल बात है
3852, अलग अलग तरह के ग्रहण होते हैं
3853, सबसे ज़्यादा
3854, आश्चर्यजनक तब होता है जब
3855, बाहर कड़ी धूप हो तो सडनली जब
3856, क्लिप्स का टाइम हो जाए
3857, तो थोड़ी देर के लिए
3858, दूसरे के साथ
3859, और
3860, किसी के साथ खाना शेयर करने में बहुत आनंद आता है
3861, ये बात तो तय है
3862, खाना खाना या कोई मील शेयर करना
3863, उसमें तो आनंद आता ही है
3864, ये कल्चर हम लोगों को सिखाई गई है
3865, रिलिजियसली जैसे
3866, मैं जब छोटा था अभी भी जब कभी मौका मिलता है तो मैं गुरुद्वारे में लंगर खाने जाता हूँ
3867, एक हमारे एरिया में दुर्गा पूजा होती है उसके वहाँ पे भ भोग रखा जाता है दुर्गा पूजा के दिनों में वो खाने के लिए हम लोग तीन दिन तक प्रोग्राम चलता था वो मैं जाता हूँ
3868, वहाँ पूजा करता हूँ दान देता हूँ और सब एन्जॉय करता हूँ सिमिलरली
3869, अगर मुझे अपने घर में लोगों को बुला लंच या डिनर पर बुलाना पड़े तो कोई ना कोई ईवेंट होता है
3870, बुलाया जाता है या कभी कभी सोशल एक्सचेंज ऑफ विज़िट्स के फॉर्म में भी होता है
3871, लॉ्ग इन करने के बाद आपको पटल के शीर्ष के पास खाता दिखाई देगा
3872, रॉय अपनी बहन बर्खा के साथ एक अभिनय स्कूल भी चलाती है
3873, ब्रेकिंग न्यूज़ क्या है
3874, सफ़ेद
3875, क्या मुझे आज दिन के अंत तक स्नेहा सेलेक्ट ड्रैगन चिकन कबाब डिलीवर हो सकता है
3876, क्या उत्पाद हल्दीराम बादाम हलवा दो सौ रुपयों में उपलब्ध है
3877, मेरे महाराष्ट्र ग्रामीण बैंक खाते छः दो एक नौ एक पाँच छः आठ छः
3878, सात सात से मेरे पेयू मनी वॉलेट में छः हजार रुपये ट्रांसफ़र करें
3879, बीसछः दो हज़ार उन्नीस को लैंडलाइन भुगतान के लिए रिमाइंडर लगाएँ
3880, पिनकोड तीन तीन आठ दो पाँच आठ के अंतर्गत आने वाले सभी ई एस आई सी केंद्रों की सूचना बनाएँ
3881, मेरा पी आर ए एन नंबर तीन छः एक नौ पाँच नौ दो तीन एक एक छः नौ है क्या आप ए पी वाई में मेरी मौजूदा होर्डिंग्स चेक कर सकते हैं
3882, सहमत
3883, कूदो
3884, कासरकोट कन्नौल वायनाड कोरीकोट मलपुरम
3885, इंडिया पाकिस्तान
3886, सहीना
3887, जप्पन
3888, बांग्लादेश
3889, आज हमारे देश में हॉस्पिटल्स और मेडिकल सर्विसेस बहुत अधिक विकसित हुआ है और सरकारी अस्पतालों एफोर्टेबल है
3890, कोविड के समय बहुत बुरा अनुभव था और हमारे यहाँ के एरिया का हेल्थ केयर के लिए हॉस्पिटल फैसिलिटीज़ बढ़ाना पड़ेगा
3891, मेरी नाम मृदुला मैं केरल में रहती हूँ
3892, मुझे जड़ों के बारे में उतना याद नहीं है
3893, फ़ीिलिंग सॉन्ग सुनने से मुझे सिंगनी में इंड्रेस्ट आया
3894, हाँ ओलंपिक्स और दुनिया भर के एथलेट्स को मिलाकर आयोजना करते हैं
3895, आँख में प्रवेश करने वाला प्रकाश रटिना में तीन अलग अलग फ़ोटो रिसेप्टर पर हमला करता है छवि बनाने में उपयोग की जाने वाली परिचित छड़ें और शंकु और अधिक नहीं खोजी गई प्रकाश संवेदनशील नाारीी ग्रंथी कोशिकाएँ
3896, आय वृद्धि किसी निश्चित समयावधि में कंपनी की प्रगति को मापने के तरीकों में से एक सरल तरीका है
3897, जूली की जानकारी दो
3898, न्यूयॉर्क शहर में इस समय क्या समय है
3899, बेबी फ़ूड आइटम्स कब डिलीवर होंगे
3900, क्या मुझे तुरंत लैप्लस क्लॉथ हैंगर्स मिल सकता है
3901, क्या आप जाँच सकते हैं कि मेरा स्टेट बैंक ऑफ़ इंडिया खाता नौ आठ दो दो छः नौ सात एक चार आठ सात आठ सात एयरटेल मनी का समर्थन करता है या नहीं
3902, ह्यूमन वेलफेयर चैरिटेबल ट्रस्ट के लिए मासिक दान सेट करें
3903, क्या मैं अशोकनगर ज़िला में अपने मौजूदा स्थान के नज़दीकी ई एस आई सी केंद्रों के बारे में जान सकता हूँ
3904, फ़ोन नंबर सात सात सात छः दो पाँच सात पाँच एक पाँच छः का उपयोग करके मेरा कोविन टीका प्रमाणपत्र प्राप्त करें
3905, कूदो
3906, बिल्ली
3907, कुछ दिन पहले मैंने एक शैम्पू खरीदी है तो पहले मुझे समझ में नहीं आ रहा था कि ये कैसा होगा पर बाद में जब मैंने इस्तेमाल किया मुझे पता चला कि ये बहुत ही अच्छा है और मेरे बालों के लिए बहुत सही है
3908, पाँच पाँच दो हज़ार तेईस पाँच छः दो हज़ार तेईस पाँच सात दो हज़ार तेईस
3909, छः तीन दो हज़ार तेईस बाईस दो दो हज़ार तेईस
3910, ग्यारह बारह तेरह चौदह पंद्रह
3911, इंडिया साउथ कोरिया जापान इटली बांग्लादेश
3912, हमारे ज़िला में इस्पात निर्माण पेट्रोलियम रिफ़ाइनिंग तांत्रिक सीमेंट खनन टेक्सटाइल जूट ये सबका इंडस्ट्री है
3913, और हम पश्चिमी मधिलपुर ज़िले में कई फैक्ट्रीज़ और फार्म भी है और हम हँ इधर दुर्गापुर स्टील प्लांट भी है और निकल इस्पात आयरन आलम ये सब का भी ये सब भी इधर उत्पादित किया जाता है
3914, नहीं मैंने आज तक कभी लोन नहीं लिया और इसके प्रोसेस के बारे में मुझे पता नहीं है
3915, मुझे इसके बारे में जानकारी नहीं है
3916, नेटवर्किंग कार्यक्रम के दौरान जिन लोगों से आपकी मुलाकात हुई उनके साथ कार्यक्रम के बाद संपर्क करें
3917, मान्य किए गए एल्गोरिद्म ऐसे आकर्षक ग्राफ़िक्स प्रस्तुत कर सकते हैं जो उपचार में निर्णयों में सहायता करते हैं
3918, मैं इस व्यक्ति से कैसे संपर्क कर सकता हूँ
3919, क्या गुरुवार को भी हवा चलेगी
3920, क्या बंचस का मेरा आर्डर भेज दिया गया है वह कब डिलिवरी किया जाएगा
3921, डिलिवर की गई चीज़ों में कर्मा कैटिल दार्जिलिंग लीफ़ टी के कुछ डब्बे गायब हैं
3922, मेरे अमेज़ॉन पे लॉक को फ़ोन के पासवर्ड से पाँच अंकों के पिन में बदलें
3923, चेक करो कि क्या टाटा क्लिक से पाँच सौ रुपया का रिफ़ंड प्रोसेस हुआ है या नहीं
3924, कोविन रजिस्टर करने के लिए आपका ओ टी पी चार एक नौ तीन चार आठ है
3925, क्या मुझे कोवोवैक्स टीका पिनकोड नौ शून्य छः सात एक पाँच के पास मिल सकता है
3926, पाँच
3927, घर
3928, सिंगापुर मलेशिया बैंकॉक पैरिस लंडन
3929, हाँ मैं मध्य पीढ़ी की हिस्सा हूँ और मैं पुरानी पीढ़ी और युवा पीढ़ी के बीच संतुलन बनाने के लिए प्रयास करती हूँ
3930, मैं दोनों पीढ़ियों को समान्य रूप से देखती हूँ और समझ सकती हूँ
3931, कि उनके आवश्यकताए मानसिकताए और मूल्यों
3932, मैं दोनों पीढ़ियों को साथ सहयोग करती हूँ ताकि साथ मिल कर एक
3933, सुसंगत भविष्य का निर्माण किया जा सके
3934, पाँच साल पहले जब मैं एक कंपनी में काम कर रही थी उस कंपनी में मेरे सहयोगी सभी दूसरे दूसरे देशों से थे
3935, जैसे कि चीन जापान अमेरिका से उन लोगों के साथ काम करने के लिए मुझे पहले बहुत डर लगता था लेकिन एक प्रोजेक्ट हम साथ में कर रहे थे उस प्रोजेक्ट में काम करते करते हम अच्छे दोस्त बन गए थे
3936, इस तरह मेरी डर दूर हो गया
3937, नहीं मुझे लगता है कि खाना बनाना केवल महिलाओं का काम नहीं है
3938, आजकल पुरुष भी खाना बनाने का काम कर सकते हैं मेरे परिवार में भी पुरुष खाना बनाते हैं मेरे पति भी खाना बनाने में मदद करते हैं खाना बनाना एक कौशल है जो किसी भी व्यक्ति कर सकता है चाहे वह महिला हो या पुरुष
3939, आज मैं आलू फ्रह की रेसिपी बता रही हूँ आलू को धोकर छोटे टुकड़े में काट लें
3940, एक कढ़ाई में तेल गर्म करें और प्यास और हरी मिर्च डालें प्यास भोरा हो जाए तो आलू को के टुकड़े को
3941, डालें और नमक हल्दी और लाल मिर्च का पाउडर डाल दीजिए धीमी आँंच पर पकाइए ताकि आलू गोल्डन और क्रिसपी हो जाए अंतिम में आमचूर पाउडर डालें इससे स्वाद बढ़ जाता है
3942, मैं भारतीय संस्कृति का अध्ययन करती हूँ और बहुत सारे प्रता प्रतावों का पालन करती हूँ पूजा के दौरान मैं विशेष रूप से दीप पूजा और प्रार्थना का आदान प्रदान करती हूँ
3943, उसके अलावा मैं पूजा के लिए स्वच्छ और पवित्र स्थान बनाने का
3944, ध्यान रखती हूँ वृक्षों की पूजा भी करती हूँ क्योंकि वे हमारे जीवन के लिए महत्वपूर्ण होते हैं
3945, मैं आंध्र प्रदेश ज़िले से हूँ मेरे जिले में स्थानीय सरकार जिला प्रशासनिक प्रभाग और जिला विधायक निर्वाचित के द्वारा चलाई जाती है
3946, राज्य सरकार में जिले का प्रतिनिधि कोडाली नानी और पइयावला केशव हैं उनके द्वारा किए गए कार्यों में शिक्षा स्वास्थ्य कृषि विकास और सामाजिक कल्याण क्षेत्रों में सुधार शामिल हुआ है
3947, भाइयों के पैर में आँख की दवा की बूँंदों की घातक खुराक डाली गई थी और दोनों को लूट लिया गया
3948, प्रत्येक विशिष्ट पुल गेम का अपना नाम होता है कुछ प्रसिद्ध में आठ गेंद ब्लैक बॉल नौ गेंद दस गेंद सात गेंद सीधा पुल एक पैकेट और बैंक पुल शामिल हैं
3949, मुझे बताओ कि गोभी पराठा कैसे बनाते हैं
3950, गुलाब्स नींबू शरबत पर इस ऑफर के नियम और शर्तें क्या हैं
3951, मुझे खनलक्ष्मी बैंक में चार हज़ार रुपये से चार सात एक आठ पाँच चार सात नौ चार पाँच दो छः दो पाँच के अटके लेन देन में राशि वापस कब मिलेगी
3952, मैं अपने करूर वैश्य बैंक खाते से कितना निकाल सकता हूँ
3953, मुझे अपना पासबुक स्टेटमेंट चाहिए कृपया मेरे ई पी एफ़ ओ पंजीकृत मोबाइल नंबर और यू ए एन नंबर दो तीन एक सात एक चार एक आठ एक एक सात सात के साथ लॉगिन करें
3954, कृपया कोविन प्लेटफ़ॉम पर पंजीकरण करने के लिए मोबाइल नंबर आठ नौ सात सात तीन एक छः छः पाँच दो आठ का उपयोग करें
3955, कूदो
3956, एक
3957, अट्ठाईस ग्यारह उन्नीस सौ पंचानवे बीस दस उन्नीस सौ चौरानवे सत्रह तीन दो हज़ार तेईस पंद्रह आठ उन्नीस सौ सैंतालीस पच्चीस एक उन्नीस सौ पचास
3958, बीस तीस चालीस पचास सौ
3959, मेरे पसंदीदा लेखक हरिवंश राय बचन हैं मुझे उनकी आ अपनीपथ की कहानी बहुत पसंद आई थी
3960, इसी कहानी को बाद में मूवी बनाया गया जिसमें उनके बेटे अमिताभ बच्चन थे
3961, उन्होंने बहुत सारी कहानी कविताएँ और सॉन्ग्स लिखे थे जो आज की जनरेशन को बहुत प्रेरित करता है
3962, मेरे घर में ज़्यादातर इलेक्ट्रिसिटी रहती है कभी कभी गर्मियों के समय इलेक्ट्रिसिटी चली जाती है उस समय सारे परिवार वाले बाहर खुली हवा में समय बिताती हैं
